账期,账号ID,账号,Owner账号ID,Owner账号,产品Code,产品,产品明细Code,产品明细,消费类型,消费时间,账单开始时间,账单结束时间,订单号/账单号,账单类型,官网价,优惠金额,优惠券抵扣,抹零金额,应付金额,现金支付,信用额度退款抵扣,代金券抵扣,储值卡支付金额,欠费金额,支付状态,币种
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794670	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090910794682	",后付费账单,0.002,0,0,0.002,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794678	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794669	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015608	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090910794668	",后付费账单,0.033,0,0,0.003,0.03,0.03,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794675	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 18:00,2023/9/12 19:00,"2023090910794679	",后付费账单,0.633,0,0,0.003,0.63,0.63,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 18:00,2023/9/12 19:00,"2023090910794676	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794667	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794658	",后付费账单,0.12,0,0,0,0.12,0.12,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 18:00,2023/9/12 19:00,"2023090910794660	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794672	",后付费账单,0.395,0,0,0.005,0.39,0.39,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794664	",后付费账单,0.002338,0,0,0.002338,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794657	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794666	",后付费账单,2.454,0,0,0.004,2.45,2.45,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/13 0:00,2023/9/13 1:00,"2023090910794659	",后付费账单,15.013,0,0,0.003,15.01,15.01,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794650	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090910794656	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090910794665	",后付费账单,0.054,0,0,0.004,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794661	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794663	",后付费账单,0.394,0,0,0.004,0.39,0.39,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090910794654	",后付费账单,0.004,0,0,0.004,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090910794652	",后付费账单,0.002338,0,0,0.002338,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794662	",后付费账单,2.411,0,0,0.001,2.41,2.41,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794649	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090910794655	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 17:00,2023/9/12 18:00,"2023090910794653	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/12 23:00,2023/9/13 0:00,"2023090839015616	",后付费账单,14.971,0,0,0.001,14.97,14.97,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015614	",后付费账单,0.12,0,0,0,0.12,0.12,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015615	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015612	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090910794651	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 16:00,2023/9/12 17:00,"2023090839015602	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015619	",后付费账单,0.052,0,0,0.002,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015600	",后付费账单,0.002338,0,0,0.002338,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015606	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015610	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015618	",后付费账单,2.281,0,0,0.001,2.28,2.28,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015611	",后付费账单,0.004,0,0,0.004,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015617	",后付费账单,0.395,0,0,0.005,0.39,0.39,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015609	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/12 22:00,2023/9/12 23:00,"2023090839015601	",后付费账单,15.349,0,0,0.009,15.34,15.34,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,,,disk,块存储,snapshot,云服务器ECS-快照,后付费,-,2023/9/12 22:00,2023/9/13 22:00,"2023090839015613	",后付费账单,14.566072,0,0,0.006072,14.56,14.56,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015598	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015599	",后付费账单,0.12,0,0,0,0.12,0.12,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015597	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015607	",后付费账单,0.061,0,0,0.001,0.06,0.06,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015590	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015605	",后付费账单,0.397,0,0,0.007,0.39,0.39,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015593	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015596	",后付费账单,0.004,0,0,0.004,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015603	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015604	",后付费账单,2.062,0,0,0.002,2.06,2.06,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015594	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015588	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 15:00,2023/9/12 16:00,"2023090839015586	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/12 21:00,2023/9/12 22:00,"2023090839015589	",后付费账单,15.304,0,0,0.004,15.3,15.3,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015585	",后付费账单,0.003338,0,0,0.003338,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015581	",后付费账单,0.12,0,0,0,0.12,0.12,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015582	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,slb,负载均衡,slb,负载均衡,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015580	",后付费账单,0.1,0,0,0,0.1,0.1,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 18:00,2023/9/12 19:00,"2023090839015595	",后付费账单,0.086,0,0,0.006,0.08,0.08,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,cdn,CDN,cdn,CDN,后付费,-,2023/9/12 18:00,2023/9/12 19:00,"2023090839015575	",后付费账单,0.006,0,0,0.006,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015592	",后付费账单,0.398,0,0,0.008,0.39,0.39,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 18:00,2023/9/12 19:00,"2023090839015577	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015591	",后付费账单,1.902,0,0,0.002,1.9,1.9,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015574	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015579	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015568	",后付费账单,15.262,0,0,0.002,15.26,15.26,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015587	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,nat,NAT网关,nat_gw,NAT网关（按量付费）,后付费,-,2023/9/12 20:00,2023/9/12 21:00,"2023090839015578	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 14:00,2023/9/12 15:00,"2023090839015584	",后付费账单,1.743,0,0,0.003,1.74,1.74,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015566	",后付费账单,0.003888,0,0,0.003888,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 14:00,2023/9/12 15:00,"2023090839015570	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,vod,视频点播,vod,视频点播,后付费,-,2023/9/12 14:00,2023/9/12 15:00,"2023090839015583	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015565	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1895817952159223	",南京花笙书城,"1895817952159223	",南京花笙书城,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/12 19:00,2023/9/12 20:00,"2023090839015564	",后付费账单,0.12,0,0,0,0.12,0.12,,0,0,0,已结清,CNY
